Date,AAPL_Close,AMZN_Close,GOOGL_Close,MSFT_Close,TSLA_Close,AAPL_High,AMZN_High,GOOGL_High,MSFT_High,TSLA_High,AAPL_Low,AMZN_Low,GOOGL_Low,MSFT_Low,TSLA_Low,AAPL_Open,AMZN_Open,GOOGL_Open,MSFT_Open,TSLA_Open,AAPL_Volume,AMZN_Volume,GOOGL_Volume,MSFT_Volume,TSLA_Volume
2015-05-15,28.80751419,21.29999924,27.16160202,41.61005402,16.58933258,28.96858777,21.52000046,27.36587846,42.13556455,16.62666702,28.6822355,21.21500015,26.96329222,41.39468106,16.16666794,28.87462875,21.39999962,27.35544111,42.10110409,16.26199913,152832000,84806000,33440000,28642700,67914000
2015-05-18,29.12519264,21.26199913,27.17054749,41.36022568,16.58333206,29.24376025,21.3635006,27.2535496,41.54114148,16.65999985,28.71579749,21.07299995,26.95086434,41.01563088,16.39999962,28.72027271,21.29999924,27.02889709,41.33438197,16.46666718,203531600,47804000,26706000,24136500,50298000
2015-05-19,29.0983448,21.08550072,27.30027199,41.25616455,16.47599983,29.27955174,21.41200066,27.50504328,41.45559495,16.73333359,29.00214646,21.03149986,27.19291604,40.90932705,16.40999985,29.23704574,21.24349976,27.23665245,41.23882235,16.56200027,178532800,49284000,47126000,28574800,55113000
2015-05-20,29.09610558,21.19300079,27.46080589,41.25616455,16.29000092,29.30192108,21.35499954,27.63774422,41.55964488,16.51600075,28.93503198,20.91799927,27.09251413,40.98736532,16.09133339,29.08268334,21.03000069,27.38177965,41.09141525,16.47533226,145819600,43924000,30840000,25047900,56334000
2015-05-21,29.39365005,21.5814991,27.67452812,41.11743164,16.37466621,29.4473424,21.84499931,27.71429057,41.2735082,16.44133377,29.04465833,21.39999962,27.30126695,40.76192465,16.15733337,29.09835068,21.39999962,27.34599875,40.99603949,16.20199966,158921600,82428000,34170000,22410700,29559000
2015-05-22,29.65090942,21.38150024,27.56070709,40.66654968,16.51533318,29.74710776,21.62199974,27.74559904,41.0567378,16.57333374,29.39587683,21.38050079,27.51597529,40.59718085,16.33399963,29.44062214,21.57749939,27.55772472,41.01338393,16.35866737,182384000,40412000,24266000,25720600,33346500
2015-05-26,28.99767113,21.27350044,27.19639397,40.39775467,16.49733353,29.73368864,21.35000038,27.50156296,40.64921176,16.79999924,28.88581465,21.10000038,26.98665143,40.05091708,16.43333244,29.66433817,21.30999947,27.46428614,40.60585789,16.51199913,282790400,44884000,37474000,29581900,52480500
2015-05-27,29.53905869,21.57099915,27.54728699,41.28218079,16.49533272,29.58827581,21.59250069,27.59897703,41.42091514,16.63333321,29.09387207,21.25049973,27.16607414,40.4237597,16.37000084,29.15874732,21.37249947,27.27044771,40.59717847,16.56733322,183332800,44622000,34844000,27335600,51123000
2015-05-28,29.48088264,21.32850075,27.54380989,41.14344788,16.76333237,29.51891342,21.56749916,27.6223394,41.63768923,16.78666687,29.32875953,21.27350044,27.37581867,41.09142125,16.33666611,29.49878008,21.48550034,27.52442731,41.18680174,16.46866608,122933200,38248000,23544000,19283700,54709500
2015-05-29,29.14532471,21.46150017,27.10345078,40.63187027,16.71999931,29.40706847,21.625,27.53188107,41.24750387,16.8579998,29.06031269,21.36149979,27.0895343,40.39775539,16.62866783,29.35785134,21.36149979,27.495101,41.1261117,16.73333359,203538000,60322000,43446000,36519600,56839500
2015-06-01,29.20348358,21.54599953,27.29679298,40.95268631,16.62999916,29.39364093,21.65800095,27.36438649,41.420916,16.7733326,29.09386643,21.30999947,27.0169713,40.42376054,16.49799919,29.14531945,21.52000046,27.27293589,40.8052825,16.7606678,128451200,45066000,33210000,28837300,37576500
2015-06-02,29.07373428,21.54949951,27.53237724,40.68389893,16.55666733,29.23033265,21.66150093,27.7729351,41.05674824,16.62666702,28.93055814,21.3125,27.16458222,40.42377235,16.42000008,29.05136162,21.50349998,27.20832053,40.69257169,16.59466743,134670400,33378000,31842000,21498300,32022000
2015-06-03,29.10952759,21.8295002,27.59897995,40.62319946,16.59933281,29.29297384,21.91950035,27.73317537,41.39491299,16.71466637,29.06031047,21.63750076,27.44291632,40.5971878,16.46733284,29.23033449,21.71999931,27.58953608,41.07408704,16.5466671,123934000,54558000,26710000,28002200,26722500
2015-06-04,28.93951035,21.53899956,27.42005157,40.19831467,16.39466667,29.21244045,21.83799934,27.63227974,40.89198638,16.62000084,28.83884019,21.46299934,27.29231766,40.05958032,16.38066673,28.98872747,21.71999931,27.44440541,40.57116383,16.5,153800400,50216000,26866000,27745500,36804000
2015-06-05,28.78065872,21.34749985,27.31269836,40.00756454,16.60933304,29.01332201,21.54000092,27.50156621,40.33705994,16.64666748,28.71578349,21.32500076,27.20583915,39.747438,16.37866783,28.97081602,21.4829998,27.43546294,40.15497168,16.39999962,142507200,38158000,24396000,25438100,45330000
2015-06-08,28.59050751,21.17499924,27.01200104,39.6520462,17.08600044,28.9059435,21.34000015,27.3295963,40.25901019,17.25,28.37350573,21.07150078,26.98565832,39.60001959,16.68733215,28.83658963,21.28100014,27.31667331,40.1462875,16.72333336,210699200,43450000,27336000,22121600,75255000
2015-06-09,28.50550652,21.27400017,26.94639206,39.58268738,17.06666756,28.6531579,21.37450027,27.07959398,39.83414114,17.18266678,28.10282419,20.95700073,26.78187807,39.41793805,16.94266701,28.3444329,21.14800072,27.0090162,39.67806457,17.02666664,224301600,45774000,30016000,24406100,39166500
2015-06-10,28.83212852,21.53849983,27.46528244,40.41508484,16.71333313,28.93503458,21.61000061,27.57363379,40.60584579,16.93333244,28.60170273,21.28300095,27.09301665,39.61735994,16.56666756,28.61736257,21.32299995,27.12233985,39.70407096,16.79333305,156349200,43446000,30316000,28417400,51817500
2015-06-11,28.76724243,21.64850044,27.33804321,40.26769257,16.7606678,29.12294514,21.94449997,27.57611544,40.68389572,16.95800018,28.74263387,21.57349968,27.29480165,39.99889655,16.69533348,28.89923223,21.61450005,27.55921659,40.45845359,16.88400078,141563600,58450000,25872000,27347800,30661500
2015-06-12,28.44957924,21.49600029,27.21030998,39.8601532,16.71266747,28.70908711,21.61800003,27.27889698,40.29369847,16.89733315,28.43615701,21.41300011,27.1188575,39.79945713,16.68066788,28.67776743,21.5625,27.19440463,40.07692583,16.68066788,147544800,41088000,25468000,23931000,21334500
2015-06-15,28.3936367,21.18350029,26.98814392,39.43527985,16.69199944,28.46522475,21.40250015,27.04033071,39.58268697,16.75200081,28.12294434,21.13199997,26.79977472,39.03641897,16.40066719,28.21019222,21.38299942,26.97472419,39.40926819,16.64666748,175955600,41020000,27150000,33254500,32793000
2015-06-16,28.54576683,21.36300087,27.08108711,39.73876572,16.87466621,28.60169506,21.39850044,27.17154422,40.09427275,16.89599991,28.27060091,21.13349915,26.91707175,39.27920543,16.60666656,28.41825054,21.20750046,27.06170453,39.3225593,16.67533302,125976400,45928000,32526000,27070300,29770500
2015-06-17,28.47865677,21.39049911,27.16707039,39.8601532,17.36066628,28.60840897,21.56749916,27.25454512,39.94686093,17.62400055,28.35337637,21.23749924,26.92899814,39.33122744,16.80133247,28.57261579,21.41799927,27.10842211,39.65205001,16.8113327,131672400,43718000,24440000,28704100,82693500
2015-06-18,28.60840797,21.96949959,27.64321518,40.51047516,17.45933342,28.7046046,21.98649979,27.69639546,40.57984069,17.56399918,28.46075833,21.47050095,27.23665306,40.03357267,17.33466721,28.46299594,21.51499939,27.23665306,40.07692985,17.46666718,141628800,67568000,41192000,32658300,41740500
2015-06-19,28.32205772,21.74600029,27.70981216,39.97288132,17.50066757,28.59498778,22.24950027,27.72919664,40.60586046,17.58666611,28.27731582,21.66200066,27.44838149,39.87750412,17.34000015,28.57037922,22.01300049,27.66011101,40.57117604,17.49333382,218867600,89902000,59290000,63837000,36945000
2015-06-22,28.54800987,21.81450081,27.81716919,40.08559799,17.31933212,28.64868002,21.96199989,28.11190272,40.51047384,17.62666702,28.42944228,21.70899963,27.77889888,40.02490191,17.04599953,28.5211637,21.85000038,27.80375135,40.17230904,17.4766674,136157200,36472000,34752000,20318100,68416500
2015-06-23,28.41825676,22.29949951,28.00156593,39.80812454,17.84466743,28.54801068,22.35199928,28.07661632,40.1289471,17.86666679,28.38469947,21.68449974,27.69142567,39.5566675,17.23800087,28.51892861,21.77949905,27.82263871,39.99888551,17.35466766,121075600,64900000,31396000,25896500,58062000
2015-06-24,28.6598587,22.04199982,27.76200104,39.57401276,17.6779995,29.03793404,22.32349968,27.9642886,40.10293853,17.82333374,28.43838342,22.0114994,27.67452631,39.49597447,17.58133316,28.45851676,22.24850082,27.95633687,39.60002441,17.79866791,221123600,52416000,28924000,34890900,36184500
2015-06-25,28.52339554,22.00499916,27.73118591,39.58268738,17.9193325,28.9037068,22.17350006,27.98913938,39.93819439,18.09399986,28.52339554,21.81949997,27.70683208,39.45262246,17.68333244,28.82764523,21.9034996,27.84798573,39.91217943,17.76333237,127752400,44750000,26684000,20616000,42738000
2015-06-26,28.35561562,21.90500069,27.48814392,39.24451447,17.80599976,28.63301919,22.17449951,27.83307537,40.12894717,17.9406662,28.30192499,21.75300026,27.4280054,39.04508405,17.73333359,28.56143111,22.08799934,27.81866215,39.58268254,17.9260006,176267200,52490000,43676000,49835300,57576000
2015-06-29,27.85896873,21.49300003,26.90116501,38.47280502,17.46800041,28.29297233,21.85000038,27.38078863,39.21850339,17.72999954,27.84778411,21.45000076,26.8509652,38.46413557,17.37999916,28.06702181,21.74900055,27.1745252,39.05375739,17.46333313,196645600,55064000,37756000,34081700,52183500
2015-06-30,28.06031227,21.7045002,26.84102631,38.28204727,17.88400078,28.21467474,21.7784996,27.13227884,38.7762886,18.0613327,27.93279597,21.52300072,26.81617383,38.09995575,17.60000038,28.09163194,21.70999908,27.09201964,38.76761584,17.65333366,177482800,51938000,34510000,35945400,46303500
2015-07-01,28.32205772,21.86949921,27.00305367,38.54217911,17.94333267,28.39812101,22,27.12780521,39.21850874,18.17466736,28.18559269,21.77899933,26.82710883,38.2386954,17.85666656,28.38917229,21.96750069,27.02094601,38.55084856,18.0739994,120955200,39742000,30760000,28343900,31518000
2015-07-02,28.28626823,21.88549995,27.20384979,38.49882126,18.66799927,28.34219648,21.90999985,27.2366521,38.80230162,18.82999992,28.13637925,21.67399979,27.0164722,38.20401034,18.22066689,28.28403063,21.85000038,27.07462374,38.56818678,18.68000031,108844000,26868000,28124000,21752000,107458500
2015-07-06,28.18782997,21.80200005,27.11836243,38.49013901,18.64800072,28.2392847,21.98649979,27.26548083,38.56817727,18.77933311,27.93055975,21.6760006,26.94341107,38.10862046,18.42000008,27.95069481,21.7614994,26.95086606,38.1172899,18.59199905,112241600,38064000,25614000,23034000,61828500
2015-07-07,28.11847878,21.83600044,27.3375473,38.41211319,17.85866737,28.22138652,21.8864994,27.38575823,38.57686252,18.34666634,27.68894865,21.2784996,26.83158286,37.56236479,17.38466644,28.16322068,21.7840004,27.20832314,38.44679761,18.33333206,187787200,69084000,33578000,36435800,91576500
2015-07-08,27.42049408,21.48500061,26.92353058,38.36009598,16.99733353,27.88357978,21.79949951,27.2505697,38.93237574,17.38666725,27.41378296,21.44149971,26.89868,38.17800441,16.95400047,27.8477866,21.71750069,27.11736967,38.53351148,17.28800011,243046400,47662000,27662000,39785900,93316500
2015-07-09,26.86121178,21.71949959,27.07015228,38.60287857,17.19466782,27.7538259,21.93600082,27.28039158,39.20984273,17.53000069,26.67105613,21.70750046,27.06866204,38.58553636,17.11933327,27.70684639,21.74500084,27.26896073,38.80230904,17.27199936,314380000,45428000,29766000,32424700,50011500
2015-07-10,27.57933235,22.17550087,27.63973618,38.68090057,17.27666664,27.70684867,22.23600006,27.79778868,39.1404574,17.53333282,27.11624661,21.95000076,27.43546162,38.64621617,17.18799973,27.27955782,22.02449989,27.52045073,39.02773472,17.48133278,245418000,48020000,43436000,25465800,39163500
2015-07-13,28.11176682,22.7784996,28.41607857,39.48729706,17.47733307,28.13413777,22.89349937,28.47174447,39.55666257,17.50333214,27.81199061,22.37700081,27.76846186,38.9757136,17.06999969,27.97082658,22.41449928,27.80872105,39.00172525,17.48333359,165762000,79136000,41792000,28178300,44404500
2015-07-14,28.10058403,23.2784996,29.03486633,39.55667114,17.70999908,28.27060635,23.47999954,29.30971864,39.85148207,17.73266792,27.97306772,22.90800095,28.5373504,39.28787518,17.36733246,28.19678067,23.11599922,28.55375251,39.40926733,17.47333336,127072400,94724000,74832000,22880300,28614000
2015-07-15,28.37127686,23.05949974,29.02393341,39.67806244,17.54266739,28.44510254,23.23500061,29.25902328,39.79078514,17.8326664,28.09387327,23.01000023,28.83755121,39.39192428,17.47200012,28.12519295,23.15200043,29.01299931,39.60869691,17.78266716,134596800,59748000,41466000,26629600,30324000
2015-07-16,28.74935341,23.77400017,29.9096241,40.45845032,17.77866745,28.76277905,23.79400063,30.04481301,40.48446198,17.81333351,28.48984724,23.23999977,29.22075465,39.86015895,17.54400063,28.57709517,23.27499962,29.29928416,39.89484006,17.61466789,144889600,81912000,112642000,26271700,24240000
2015-07-17,28.99767113,24.15049934,34.77245712,40.42375946,18.31066704,28.99767113,24.27099991,34.94045213,40.56249381,18.36933327,28.70460771,23.86249924,33.6979041,40.11160634,17.88333321,28.87686764,23.88500023,33.79730643,40.36306339,18.16666794,184658800,98644000,257162000,29467100,75061500
2015-07-20,29.54577637,24.40500069,34.43547821,40.68389893,18.81733322,29.74711669,24.65999985,34.68200084,40.86599051,19.11000061,29.23928725,24.27000046,33.8852806,40.26769574,18.1693325,29.29969071,24.62849998,34.24363179,40.44978732,18.33333206,235600800,95050000,102436000,30631900,74677500
2015-07-21,29.25046349,24.39999962,34.56023407,40.99604797,17.78466606,29.7359201,24.44400024,35.06967575,41.03940516,18.23333359,29.15426857,24.12750053,34.00357117,40.30237606,17.77000046,29.72026197,24.39500046,34.0398526,40.56250262,18.00333214,307025600,63636000,75604000,42781900,91630500
2015-07-22,28.01333809,24.41349983,34.54780579,39.48729706,17.8579998,28.07597745,24.625,35.45387082,40.69255217,17.96266747,27.29074445,24.24500084,34.37484332,39.19248619,17.39066696,27.29074445,24.29949951,34.49412686,39.40058603,17.41799927,461802400,62298000,83100000,59152400,46575000
2015-07-23,27.99991417,24.10899925,33.53537369,39.98155975,17.81333351,28.43167853,24.58300018,34.59601391,40.08560973,17.99333382,27.97754151,23.78499985,33.37930818,39.10579614,17.68466759,28.23257414,24.58300018,34.38626949,39.2532033,17.9766674,203998000,187488000,76232000,33934000,33408000
2015-07-24,27.85225868,26.47100067,32.54332733,39.83414078,17.69400024,28.12966223,29.0284996,33.68746659,40.16363613,18.07266617,27.71803127,26.46750069,32.46430297,39.71274862,17.59466743,28.03570321,28.94949913,33.63677193,39.80812912,17.82533264,168649200,438188000,82622000,32333200,42547500
2015-07-27,27.46523476,26.57049942,32.71728134,39.32256317,16.86733246,27.6531545,27.24749947,33.15465683,39.89484292,17.62866783,27.31982272,26.32999992,32.38328214,39.23585542,16.71933365,27.53682282,26.38750076,32.38427563,39.83414683,17.49533272,177822000,149820000,58382000,39701400,70413000
2015-07-28,27.60169792,26.30150032,32.78636551,39.31388092,17.6546669,27.7202672,26.81949997,33.00704212,39.57400739,17.69333267,27.41601751,26.15600014,32.47572855,38.83698184,16.78933334,27.60169792,26.79999924,32.89073907,39.52198408,17.04999924,134472400,105462000,34364000,34328900,58437000
2015-07-29,27.5144558,26.45000076,32.87434006,40.13762283,17.58799934,27.62854988,26.64850044,32.96877492,40.56249536,17.85933304,27.35338219,26.25099945,32.44739999,39.24451731,17.46666718,27.55025069,26.54599953,32.91559274,39.36591276,17.61800003,148046800,75052000,36756000,40945900,41851500
2015-07-30,27.3757534,26.83799934,33.02991104,40.6492157,17.7859993,27.42049531,26.95999908,33.20337027,41.10010329,17.79599953,27.22810204,26.21450043,32.39024601,39.82547882,17.47400093,27.36456707,26.38249969,32.67603435,40.11161705,17.5126667,134513200,74862000,39606000,39777900,30519000
2015-07-31,27.13637733,26.80750084,32.67901611,40.4931221,17.74333382,27.43615182,27.1420002,33.05178056,41.07407108,17.95733261,27.04912943,26.72599983,32.66410614,40.31970336,17.67466736,27.4272031,26.9545002,33.03687058,41.00470557,17.84000015,171540000,60512000,34922000,31201500,33339000
2015-08-03,26.49655342,26.75149918,33.03786087,40.58851624,17.3326664,27.42048698,27.02199936,33.13477946,40.75326228,17.78066635,26.29073628,26.46800041,32.68696467,40.27636306,17.13800049,27.18111427,26.87249947,32.68696467,40.73592006,17.75266647,279904000,60284000,31348000,24125900,38302500
2015-08-04,25.64645195,26.59499931,32.86688614,41.22148132,17.75200081,26.33101302,26.84749985,33.20088539,41.36888511,17.78133392,25.33549109,26.45800018,32.82861772,40.475783,17.22266769,26.26837367,26.48450089,33.0189739,40.53647906,17.33399963,496554400,58692000,26188000,33403900,35287500
2015-08-05,25.81646729,26.85050011,33.46380615,41.25616455,18.00866699,26.27284178,26.95700073,33.79283034,41.97584789,18.06666756,25.07821408,26.70599937,33.08060251,41.22148014,17.36000061,25.26836969,26.94000053,33.08905098,41.60299874,17.5720005,397250400,57788000,36448000,26959700,93214500
2015-08-06,25.87265587,26.47299957,33.30774307,40.42375946,16.40866661,26.18053054,27.13699913,33.53637146,41.42091489,17,25.64568426,26.37599945,32.83955029,40.17230572,15.74133301,26.06142625,26.96500015,33.49859979,41.36888827,16.63599968,211612000,76410000,40660000,27368000,219357000
2015-08-07,25.96029663,26.13100052,33.02145767,40.52780914,16.1673336,26.12434705,26.47299957,33.24064027,40.56249025,16.24866676,25.73107731,25.91049957,32.74710212,40.11160282,15.89266682,25.74905576,26.45800018,33.18994562,40.2243255,16.23866653,154681600,79384000,27544000,19163000,76101000
2015-08-10,26.90415382,26.20000076,32.95933151,41.03938675,16.07600021,26.96482899,26.61400032,33.38080357,41.17812107,16.19799995,26.18727849,26.14999962,32.81469875,40.61451103,15.73666668,26.18727849,26.4260006,33.15565242,40.7098915,15.87666702,219806400,52318000,34458000,23079900,62788500
